trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
14727732730651522,17:39:00,17:39:00,2430,4,,
14727732740651522,15:31:00,15:31:00,2539,1,,
14727732740651522,15:32:00,15:32:00,2393,2,,
14727732740651522,15:33:00,15:33:00,2463,3,,
14727732740651522,15:34:00,15:34:00,2430,4,,
14727732750651522,19:46:00,19:46:00,2539,1,,
14727732750651522,19:47:00,19:47:00,2393,2,,
14727732750651522,19:49:00,19:49:00,2463,3,,
14727732750651522,19:50:00,19:50:00,2430,4,,
14727732760651522,19:46:00,19:46:00,2539,1,,
14727732760651522,19:47:00,19:47:00,2393,2,,
14727732760651522,19:49:00,19:49:00,2463,3,,
14727732760651522,19:50:00,19:50:00,2430,4,,
14727732770651522,15:30:00,15:30:00,2539,1,,
14727732770651522,15:31:00,15:31:00,2393,2,,
14727732770651522,15:33:00,15:33:00,2463,3,,
14727732770651522,15:34:00,15:34:00,2430,4,,
14827732720651522,21:30:00,21:30:00,2539,1,,
14827732720651522,21:31:00,21:31:00,2393,2,,
14827732720651522,21:32:00,21:32:00,2463,3,,
14827732720651522,21:33:00,21:33:00,2430,4,,
14827732730651522,17:40:00,17:40:00,2539,1,,
14827732730651522,17:41:00,17:41:00,2393,2,,
14827732730651522,17:43:00,17:43:00,2463,3,,
14827732730651522,17:44:00,17:44:00,2430,4,,
14827732740651522,15:34:00,15:34:00,2539,1,,
14827732740651522,15:35:00,15:35:00,2393,2,,
14827732740651522,15:37:00,15:37:00,2463,3,,
14827732740651522,15:38:00,15:38:00,2430,4,,
14827732750651522,19:51:00,19:51:00,2539,1,,
14827732750651522,19:52:00,19:52:00,2393,2,,
14827732750651522,19:54:00,19:54:00,2463,3,,
14827732750651522,19:55:00,19:55:00,2430,4,,
14827732760651522,19:51:00,19:51:00,2539,1,,
14827732760651522,19:52:00,19:52:00,2393,2,,
14827732760651522,19:54:00,19:54:00,2463,3,,
14827732760651522,19:55:00,19:55:00,2430,4,,
14827732770651522,15:34:00,15:34:00,2539,1,,
14827732770651522,15:35:00,15:35:00,2393,2,,
14827732770651522,15:36:00,15:36:00,2463,3,,
14827732770651522,15:37:00,15:37:00,2430,4,,
14927732720651522,21:38:00,21:38:00,2539,1,,
14927732720651522,21:39:00,21:39:00,2393,2,,
14927732720651522,21:41:00,21:41:00,2463,3,,
14927732720651522,21:42:00,21:42:00,2430,4,,
14927732730651522,17:45:00,17:45:00,2539,1,,
14927732730651522,17:46:00,17:46:00,2393,2,,
14927732730651522,17:47:00,17:47:00,2463,3,,
14927732730651522,17:48:00,17:48:00,2430,4,,
14927732740651522,15:38:00,15:38:00,2539,1,,
14927732740651522,15:39:00,15:39:00,2393,2,,
14927732740651522,15:40:00,15:40:00,2463,3,,
14927732740651522,15:41:00,15:41:00,2430,4,,
14927732750651522,19:56:00,19:56:00,2539,1,,
14927732750651522,19:57:00,19:57:00,2393,2,,
14927732750651522,19:59:00,19:59:00,2463,3,,
14927732750651522,20:00:00,20:00:00,2430,4,,
14927732760651522,19:56:00,19:56:00,2539,1,,
14927732760651522,19:57:00,19:57:00,2393,2,,
14927732760651522,19:59:00,19:59:00,2463,3,,
14927732760651522,20:00:00,20:00:00,2430,4,,
14927732770651522,15:37:00,15:37:00,2539,1,,
14927732770651522,15:38:00,15:38:00,2393,2,,
14927732770651522,15:40:00,15:40:00,2463,3,,
14927732770651522,15:41:00,15:41:00,2430,4,,
15027732720651522,21:47:00,21:47:00,2539,1,,
15027732720651522,21:48:00,21:48:00,2393,2,,
15027732720651522,21:49:00,21:49:00,2463,3,,
15027732720651522,21:50:00,21:50:00,2430,4,,
15027732730651522,17:49:00,17:49:00,2539,1,,
15027732730651522,17:50:00,17:50:00,2393,2,,
15027732730651522,17:51:00,17:51:00,2463,3,,
15027732730651522,17:52:00,17:52:00,2430,4,,
15027732740651522,15:41:00,15:41:00,2539,1,,
15027732740651522,15:42:00,15:42:00,2393,2,,
15027732740651522,15:44:00,15:44:00,2463,3,,
15027732740651522,15:45:00,15:45:00,2430,4,,
15027732750651522,20:01:00,20:01:00,2539,1,,
15027732750651522,20:02:00,20:02:00,2393,2,,
15027732750651522,20:04:00,20:04:00,2463,3,,
15027732750651522,20:05:00,20:05:00,2430,4,,
15027732760651522,20:01:00,20:01:00,2539,1,,
15027732760651522,20:02:00,20:02:00,2393,2,,
15027732760651522,20:04:00,20:04:00,2463,3,,
15027732760651522,20:05:00,20:05:00,2430,4,,
15027732770651522,15:41:00,15:41:00,2539,1,,
15027732770651522,15:42:00,15:42:00,2393,2,,
15027732770651522,15:43:00,15:43:00,2463,3,,
15027732770651522,15:44:00,15:44:00,2430,4,,
15127732720651522,21:55:00,21:55:00,2539,1,,
15127732720651522,21:56:00,21:56:00,2393,2,,
15127732720651522,21:58:00,21:58:00,2463,3,,
15127732720651522,21:59:00,21:59:00,2430,4,,
15127732730651522,17:53:00,17:53:00,2539,1,,
15127732730651522,17:54:00,17:54:00,2393,2,,
15127732730651522,17:55:00,17:55:00,2463,3,,
15127732730651522,17:56:00,17:56:00,2430,4,,
15127732740651522,15:45:00,15:45:00,2539,1,,
15127732740651522,15:46:00,15:46:00,2393,2,,
15127732740651522,15:47:00,15:47:00,2463,3,,
15127732740651522,15:48:00,15:48:00,2430,4,,
15127732750651522,20:06:00,20:06:00,2539,1,,
15127732750651522,20:07:00,20:07:00,2393,2,,
15127732750651522,20:09:00,20:09:00,2463,3,,
15127732750651522,20:10:00,20:10:00,2430,4,,
15127732760651522,20:06:00,20:06:00,2539,1,,
15127732760651522,20:07:00,20:07:00,2393,2,,
15127732760651522,20:09:00,20:09:00,2463,3,,
15127732760651522,20:10:00,20:10:00,2430,4,,
15127732770651522,15:44:00,15:44:00,2539,1,,
15127732770651522,15:45:00,15:45:00,2393,2,,
15127732770651522,15:47:00,15:47:00,2463,3,,
15127732770651522,15:48:00,15:48:00,2430,4,,
15227732720651522,22:04:00,22:04:00,2539,1,,
15227732720651522,22:05:00,22:05:00,2393,2,,
15227732720651522,22:06:00,22:06:00,2463,3,,
15227732720651522,22:07:00,22:07:00,2430,4,,
15227732730651522,17:57:00,17:57:00,2539,1,,
15227732730651522,17:58:00,17:58:00,2393,2,,
15227732730651522,18:00:00,18:00:00,2463,3,,
15227732730651522,18:01:00,18:01:00,2430,4,,
15227732740651522,15:48:00,15:48:00,2539,1,,
15227732740651522,15:49:00,15:49:00,2393,2,,
15227732740651522,15:51:00,15:51:00,2463,3,,
15227732740651522,15:52:00,15:52:00,2430,4,,
15227732750651522,20:11:00,20:11:00,2539,1,,
15227732750651522,20:12:00,20:12:00,2393,2,,
15227732750651522,20:14:00,20:14:00,2463,3,,
15227732750651522,20:15:00,20:15:00,2430,4,,
15227732760651522,20:11:00,20:11:00,2539,1,,
15227732760651522,20:12:00,20:12:00,2393,2,,
15227732760651522,20:14:00,20:14:00,2463,3,,
15227732760651522,20:15:00,20:15:00,2430,4,,
15227732770651522,15:48:00,15:48:00,2539,1,,
15227732770651522,15:49:00,15:49:00,2393,2,,
15227732770651522,15:50:00,15:50:00,2463,3,,
15227732770651522,15:51:00,15:51:00,2430,4,,
1527732720651522,07:28:00,07:28:00,2539,1,,
1527732720651522,07:29:00,07:29:00,2393,2,,
1527732720651522,07:31:00,07:31:00,2463,3,,
1527732720651522,07:32:00,07:32:00,2430,4,,
1527732730651522,07:00:00,07:00:00,2539,1,,
1527732730651522,07:01:00,07:01:00,2393,2,,
1527732730651522,07:02:00,07:02:00,2463,3,,
1527732730651522,07:03:00,07:03:00,2430,4,,
1527732740651522,06:45:00,06:45:00,2539,1,,
1527732740651522,06:46:00,06:46:00,2393,2,,
1527732740651522,06:48:00,06:48:00,2463,3,,
1527732740651522,06:49:00,06:49:00,2430,4,,
1527732750651522,07:06:00,07:06:00,2539,1,,
1527732750651522,07:07:00,07:07:00,2393,2,,
1527732750651522,07:08:00,07:08:00,2463,3,,
1527732750651522,07:09:00,07:09:00,2430,4,,
1527732760651522,07:06:00,07:06:00,2539,1,,
1527732760651522,07:07:00,07:07:00,2393,2,,
1527732760651522,07:08:00,07:08:00,2463,3,,
1527732760651522,07:09:00,07:09:00,2430,4,,
1527732770651522,06:45:00,06:45:00,2539,1,,
1527732770651522,06:46:00,06:46:00,2393,2,,
1527732770651522,06:48:00,06:48:00,2463,3,,
1527732770651522,06:49:00,06:49:00,2430,4,,
15327732720651522,22:12:00,22:12:00,2539,1,,
15327732720651522,22:13:00,22:13:00,2393,2,,
15327732720651522,22:15:00,22:15:00,2463,3,,
15327732720651522,22:16:00,22:16:00,2430,4,,
15327732730651522,18:02:00,18:02:00,2539,1,,
15327732730651522,18:03:00,18:03:00,2393,2,,
15327732730651522,18:04:00,18:04:00,2463,3,,
15327732730651522,18:05:00,18:05:00,2430,4,,
15327732740651522,15:52:00,15:52:00,2539,1,,
15327732740651522,15:53:00,15:53:00,2393,2,,
15327732740651522,15:54:00,15:54:00,2463,3,,
15327732740651522,15:55:00,15:55:00,2430,4,,
15327732750651522,20:16:00,20:16:00,2539,1,,
15327732750651522,20:17:00,20:17:00,2393,2,,
15327732750651522,20:19:00,20:19:00,2463,3,,
15327732750651522,20:20:00,20:20:00,2430,4,,
15327732760651522,20:16:00,20:16:00,2539,1,,
15327732760651522,20:17:00,20:17:00,2393,2,,
15327732760651522,20:19:00,20:19:00,2463,3,,
15327732760651522,20:20:00,20:20:00,2430,4,,
15327732770651522,15:51:00,15:51:00,2539,1,,
15327732770651522,15:52:00,15:52:00,2393,2,,
15327732770651522,15:54:00,15:54:00,2463,3,,
15327732770651522,15:55:00,15:55:00,2430,4,,
15427732720651522,22:21:00,22:21:00,2539,1,,
15427732720651522,22:22:00,22:22:00,2393,2,,
15427732720651522,22:23:00,22:23:00,2463,3,,
15427732720651522,22:24:00,22:24:00,2430,4,,
15427732730651522,18:06:00,18:06:00,2539,1,,
15427732730651522,18:07:00,18:07:00,2393,2,,
15427732730651522,18:08:00,18:08:00,2463,3,,
15427732730651522,18:09:00,18:09:00,2430,4,,
15427732740651522,15:55:00,15:55:00,2539,1,,
15427732740651522,15:56:00,15:56:00,2393,2,,
15427732740651522,15:58:00,15:58:00,2463,3,,
15427732740651522,15:59:00,15:59:00,2430,4,,
15427732750651522,20:21:00,20:21:00,2539,1,,
15427732750651522,20:22:00,20:22:00,2393,2,,
15427732750651522,20:24:00,20:24:00,2463,3,,
15427732750651522,20:25:00,20:25:00,2430,4,,
15427732760651522,20:21:00,20:21:00,2539,1,,
15427732760651522,20:22:00,20:22:00,2393,2,,
15427732760651522,20:24:00,20:24:00,2463,3,,
15427732760651522,20:25:00,20:25:00,2430,4,,
15427732770651522,15:55:00,15:55:00,2539,1,,
15427732770651522,15:56:00,15:56:00,2393,2,,
15427732770651522,15:57:00,15:57:00,2463,3,,
15427732770651522,15:58:00,15:58:00,2430,4,,
15527732720651522,22:29:00,22:29:00,2539,1,,
15527732720651522,22:30:00,22:30:00,2393,2,,
15527732720651522,22:32:00,22:32:00,2463,3,,
15527732720651522,22:33:00,22:33:00,2430,4,,
15527732730651522,18:10:00,18:10:00,2539,1,,
15527732730651522,18:11:00,18:11:00,2393,2,,
15527732730651522,18:12:00,18:12:00,2463,3,,
15527732730651522,18:13:00,18:13:00,2430,4,,
15527732740651522,15:59:00,15:59:00,2539,1,,
15527732740651522,16:00:00,16:00:00,2393,2,,
15527732740651522,16:01:00,16:01:00,2463,3,,
15527732740651522,16:02:00,16:02:00,2430,4,,
15527732750651522,20:26:00,20:26:00,2539,1,,
15527732750651522,20:27:00,20:27:00,2393,2,,
15527732750651522,20:29:00,20:29:00,2463,3,,
15527732750651522,20:30:00,20:30:00,2430,4,,
15527732760651522,20:26:00,20:26:00,2539,1,,
15527732760651522,20:27:00,20:27:00,2393,2,,
15527732760651522,20:29:00,20:29:00,2463,3,,
15527732760651522,20:30:00,20:30:00,2430,4,,
15527732770651522,15:58:00,15:58:00,2539,1,,
15527732770651522,15:59:00,15:59:00,2393,2,,
15527732770651522,16:01:00,16:01:00,2463,3,,
15527732770651522,16:02:00,16:02:00,2430,4,,
15627732720651522,22:38:00,22:38:00,2539,1,,
15627732720651522,22:39:00,22:39:00,2393,2,,
15627732720651522,22:40:00,22:40:00,2463,3,,
15627732720651522,22:41:00,22:41:00,2430,4,,
15627732730651522,18:14:00,18:14:00,2539,1,,
15627732730651522,18:15:00,18:15:00,2393,2,,
15627732730651522,18:17:00,18:17:00,2463,3,,
15627732730651522,18:18:00,18:18:00,2430,4,,
15627732740651522,16:02:00,16:02:00,2539,1,,
15627732740651522,16:03:00,16:03:00,2393,2,,
15627732740651522,16:05:00,16:05:00,2463,3,,
15627732740651522,16:06:00,16:06:00,2430,4,,
15627732750651522,20:31:00,20:31:00,2539,1,,
15627732750651522,20:32:00,20:32:00,2393,2,,
15627732750651522,20:34:00,20:34:00,2463,3,,
15627732750651522,20:35:00,20:35:00,2430,4,,
15627732760651522,20:31:00,20:31:00,2539,1,,
15627732760651522,20:32:00,20:32:00,2393,2,,
15627732760651522,20:34:00,20:34:00,2463,3,,
15627732760651522,20:35:00,20:35:00,2430,4,,
15627732770651522,16:02:00,16:02:00,2539,1,,
15627732770651522,16:03:00,16:03:00,2393,2,,
15627732770651522,16:04:00,16:04:00,2463,3,,
15627732770651522,16:05:00,16:05:00,2430,4,,
15727732720651522,22:46:00,22:46:00,2539,1,,
15727732720651522,22:47:00,22:47:00,2393,2,,
15727732720651522,22:49:00,22:49:00,2463,3,,
15727732720651522,22:50:00,22:50:00,2430,4,,
15727732730651522,18:19:00,18:19:00,2539,1,,
15727732730651522,18:20:00,18:20:00,2393,2,,
15727732730651522,18:21:00,18:21:00,2463,3,,
15727732730651522,18:22:00,18:22:00,2430,4,,
15727732740651522,16:06:00,16:06:00,2539,1,,
15727732740651522,16:07:00,16:07:00,2393,2,,
15727732740651522,16:08:00,16:08:00,2463,3,,
15727732740651522,16:09:00,16:09:00,2430,4,,
15727732750651522,20:36:00,20:36:00,2539,1,,
15727732750651522,20:37:00,20:37:00,2393,2,,
15727732750651522,20:39:00,20:39:00,2463,3,,
15727732750651522,20:40:00,20:40:00,2430,4,,
15727732760651522,20:36:00,20:36:00,2539,1,,
15727732760651522,20:37:00,20:37:00,2393,2,,
15727732760651522,20:39:00,20:39:00,2463,3,,
15727732760651522,20:40:00,20:40:00,2430,4,,
15727732770651522,16:05:00,16:05:00,2539,1,,
15727732770651522,16:06:00,16:06:00,2393,2,,
15727732770651522,16:08:00,16:08:00,2463,3,,
15727732770651522,16:09:00,16:09:00,2430,4,,
15827732720651522,22:55:00,22:55:00,2539,1,,
15827732720651522,22:56:00,22:56:00,2393,2,,
15827732720651522,22:57:00,22:57:00,2463,3,,
15827732720651522,22:58:00,22:58:00,2430,4,,
15827732730651522,18:23:00,18:23:00,2539,1,,
15827732730651522,18:24:00,18:24:00,2393,2,,
15827732730651522,18:25:00,18:25:00,2463,3,,
15827732730651522,18:26:00,18:26:00,2430,4,,
15827732740651522,16:09:00,16:09:00,2539,1,,
15827732740651522,16:10:00,16:10:00,2393,2,,
15827732740651522,16:12:00,16:12:00,2463,3,,
15827732740651522,16:13:00,16:13:00,2430,4,,
15827732750651522,20:41:00,20:41:00,2539,1,,
15827732750651522,20:42:00,20:42:00,2393,2,,
15827732750651522,20:44:00,20:44:00,2463,3,,
15827732750651522,20:45:00,20:45:00,2430,4,,
15827732760651522,20:41:00,20:41:00,2539,1,,
15827732760651522,20:42:00,20:42:00,2393,2,,
15827732760651522,20:44:00,20:44:00,2463,3,,
15827732760651522,20:45:00,20:45:00,2430,4,,
15827732770651522,16:09:00,16:09:00,2539,1,,
15827732770651522,16:10:00,16:10:00,2393,2,,
15827732770651522,16:11:00,16:11:00,2463,3,,
15827732770651522,16:12:00,16:12:00,2430,4,,
15927732720651522,23:03:00,23:03:00,2539,1,,
15927732720651522,23:04:00,23:04:00,2393,2,,
15927732720651522,23:06:00,23:06:00,2463,3,,
15927732720651522,23:07:00,23:07:00,2430,4,,
15927732730651522,18:27:00,18:27:00,2539,1,,
15927732730651522,18:28:00,18:28:00,2393,2,,
15927732730651522,18:29:00,18:29:00,2463,3,,
15927732730651522,18:30:00,18:30:00,2430,4,,
15927732740651522,16:13:00,16:13:00,2539,1,,
15927732740651522,16:14:00,16:14:00,2393,2,,
15927732740651522,16:15:00,16:15:00,2463,3,,
15927732740651522,16:16:00,16:16:00,2430,4,,
15927732750651522,20:46:00,20:46:00,2539,1,,
15927732750651522,20:47:00,20:47:00,2393,2,,
15927732750651522,20:49:00,20:49:00,2463,3,,
15927732750651522,20:50:00,20:50:00,2430,4,,
15927732760651522,20:46:00,20:46:00,2539,1,,
15927732760651522,20:47:00,20:47:00,2393,2,,
15927732760651522,20:49:00,20:49:00,2463,3,,
15927732760651522,20:50:00,20:50:00,2430,4,,
15927732770651522,16:12:00,16:12:00,2539,1,,
15927732770651522,16:13:00,16:13:00,2393,2,,
15927732770651522,16:15:00,16:15:00,2463,3,,
15927732770651522,16:16:00,16:16:00,2430,4,,
16027732720651522,23:12:00,23:12:00,2539,1,,
16027732720651522,23:13:00,23:13:00,2393,2,,
16027732720651522,23:14:00,23:14:00,2463,3,,
16027732720651522,23:15:00,23:15:00,2430,4,,
16027732730651522,18:31:00,18:31:00,2539,1,,
16027732730651522,18:32:00,18:32:00,2393,2,,
16027732730651522,18:34:00,18:34:00,2463,3,,
16027732730651522,18:35:00,18:35:00,2430,4,,
16027732740651522,16:16:00,16:16:00,2539,1,,
16027732740651522,16:17:00,16:17:00,2393,2,,
16027732740651522,16:19:00,16:19:00,2463,3,,
16027732740651522,16:20:00,16:20:00,2430,4,,
16027732750651522,20:51:00,20:51:00,2539,1,,
16027732750651522,20:52:00,20:52:00,2393,2,,
16027732750651522,20:54:00,20:54:00,2463,3,,
16027732750651522,20:55:00,20:55:00,2430,4,,
16027732760651522,20:51:00,20:51:00,2539,1,,
16027732760651522,20:52:00,20:52:00,2393,2,,
16027732760651522,20:54:00,20:54:00,2463,3,,
16027732760651522,20:55:00,20:55:00,2430,4,,
16027732770651522,16:16:00,16:16:00,2539,1,,
16027732770651522,16:17:00,16:17:00,2393,2,,
16027732770651522,16:18:00,16:18:00,2463,3,,
16027732770651522,16:19:00,16:19:00,2430,4,,
16127732720651522,23:20:00,23:20:00,2539,1,,
16127732720651522,23:21:00,23:21:00,2393,2,,
16127732720651522,23:23:00,23:23:00,2463,3,,
16127732720651522,23:24:00,23:24:00,2430,4,,
16127732730651522,18:36:00,18:36:00,2539,1,,
16127732730651522,18:37:00,18:37:00,2393,2,,
16127732730651522,18:38:00,18:38:00,2463,3,,
16127732730651522,18:39:00,18:39:00,2430,4,,
16127732740651522,16:20:00,16:20:00,2539,1,,
16127732740651522,16:21:00,16:21:00,2393,2,,
16127732740651522,16:22:00,16:22:00,2463,3,,
16127732740651522,16:23:00,16:23:00,2430,4,,
16127732750651522,20:56:00,20:56:00,2539,1,,
16127732750651522,20:57:00,20:57:00,2393,2,,
16127732750651522,20:59:00,20:59:00,2463,3,,
16127732750651522,21:00:00,21:00:00,2430,4,,
16127732760651522,20:56:00,20:56:00,2539,1,,
16127732760651522,20:57:00,20:57:00,2393,2,,
16127732760651522,20:59:00,20:59:00,2463,3,,
16127732760651522,21:00:00,21:00:00,2430,4,,
16127732770651522,16:19:00,16:19:00,2539,1,,
16127732770651522,16:20:00,16:20:00,2393,2,,
16127732770651522,16:22:00,16:22:00,2463,3,,
16127732770651522,16:23:00,16:23:00,2430,4,,
16227732720651522,23:29:00,23:29:00,2539,1,,
16227732720651522,23:30:00,23:30:00,2393,2,,
16227732720651522,23:31:00,23:31:00,2463,3,,
16227732720651522,23:32:00,23:32:00,2430,4,,
16227732730651522,18:40:00,18:40:00,2539,1,,
16227732730651522,18:41:00,18:41:00,2393,2,,
16227732730651522,18:42:00,18:42:00,2463,3,,
16227732730651522,18:43:00,18:43:00,2430,4,,
16227732740651522,16:23:00,16:23:00,2539,1,,
16227732740651522,16:24:00,16:24:00,2393,2,,
16227732740651522,16:26:00,16:26:00,2463,3,,
16227732740651522,16:27:00,16:27:00,2430,4,,
16227732750651522,21:01:00,21:01:00,2539,1,,
16227732750651522,21:02:00,21:02:00,2393,2,,
16227732750651522,21:04:00,21:04:00,2463,3,,
16227732750651522,21:05:00,21:05:00,2430,4,,
16227732760651522,21:01:00,21:01:00,2539,1,,
16227732760651522,21:02:00,21:02:00,2393,2,,
16227732760651522,21:04:00,21:04:00,2463,3,,
16227732760651522,21:05:00,21:05:00,2430,4,,
16227732770651522,16:23:00,16:23:00,2539,1,,
16227732770651522,16:24:00,16:24:00,2393,2,,
16227732770651522,16:25:00,16:25:00,2463,3,,
16227732770651522,16:26:00,16:26:00,2430,4,,
1627732720651522,07:36:00,07:36:00,2539,1,,
1627732720651522,07:37:00,07:37:00,2393,2,,
1627732720651522,07:39:00,07:39:00,2463,3,,
1627732720651522,07:40:00,07:40:00,2430,4,,
1627732730651522,07:06:00,07:06:00,2539,1,,
1627732730651522,07:07:00,07:07:00,2393,2,,
1627732730651522,07:08:00,07:08:00,2463,3,,
1627732730651522,07:09:00,07:09:00,2430,4,,
1627732740651522,06:50:00,06:50:00,2539,1,,
1627732740651522,06:51:00,06:51:00,2393,2,,
1627732740651522,06:53:00,06:53:00,2463,3,,
1627732740651522,06:54:00,06:54:00,2430,4,,
1627732750651522,07:12:00,07:12:00,2539,1,,
1627732750651522,07:13:00,07:13:00,2393,2,,
1627732750651522,07:15:00,07:15:00,2463,3,,
1627732750651522,07:16:00,07:16:00,2430,4,,
1627732760651522,07:12:00,07:12:00,2539,1,,
1627732760651522,07:13:00,07:13:00,2393,2,,
1627732760651522,07:15:00,07:15:00,2463,3,,
1627732760651522,07:16:00,07:16:00,2430,4,,
1627732770651522,06:50:00,06:50:00,2539,1,,
1627732770651522,06:51:00,06:51:00,2393,2,,
1627732770651522,06:53:00,06:53:00,2463,3,,
1627732770651522,06:54:00,06:54:00,2430,4,,
16327732720651522,23:37:00,23:37:00,2539,1,,
16327732720651522,23:38:00,23:38:00,2393,2,,
16327732720651522,23:40:00,23:40:00,2463,3,,
16327732720651522,23:41:00,23:41:00,2430,4,,
16327732730651522,18:44:00,18:44:00,2539,1,,
16327732730651522,18:45:00,18:45:00,2393,2,,
16327732730651522,18:46:00,18:46:00,2463,3,,
16327732730651522,18:47:00,18:47:00,2430,4,,
16327732740651522,16:27:00,16:27:00,2539,1,,
16327732740651522,16:28:00,16:28:00,2393,2,,
16327732740651522,16:29:00,16:29:00,2463,3,,
16327732740651522,16:30:00,16:30:00,2430,4,,
16327732750651522,21:06:00,21:06:00,2539,1,,
16327732750651522,21:07:00,21:07:00,2393,2,,
16327732750651522,21:09:00,21:09:00,2463,3,,
16327732750651522,21:10:00,21:10:00,2430,4,,
16327732760651522,21:06:00,21:06:00,2539,1,,
16327732760651522,21:07:00,21:07:00,2393,2,,
16327732760651522,21:09:00,21:09:00,2463,3,,
16327732760651522,21:10:00,21:10:00,2430,4,,
16327732770651522,16:26:00,16:26:00,2539,1,,
16327732770651522,16:27:00,16:27:00,2393,2,,
16327732770651522,16:29:00,16:29:00,2463,3,,
16327732770651522,16:30:00,16:30:00,2430,4,,
16427732720651522,23:46:00,23:46:00,2539,1,,
16427732720651522,23:47:00,23:47:00,2393,2,,
16427732720651522,23:48:00,23:48:00,2463,3,,
16427732720651522,23:49:00,23:49:00,2430,4,,
16427732730651522,18:50:00,18:50:00,2539,1,,
16427732730651522,18:51:00,18:51:00,2393,2,,
16427732730651522,18:52:00,18:52:00,2463,3,,
16427732730651522,18:53:00,18:53:00,2430,4,,
16427732740651522,16:30:00,16:30:00,2539,1,,
16427732740651522,16:31:00,16:31:00,2393,2,,
16427732740651522,16:33:00,16:33:00,2463,3,,
16427732740651522,16:34:00,16:34:00,2430,4,,
16427732750651522,21:11:00,21:11:00,2539,1,,
16427732750651522,21:12:00,21:12:00,2393,2,,
16427732750651522,21:14:00,21:14:00,2463,3,,
16427732750651522,21:15:00,21:15:00,2430,4,,
16427732760651522,21:11:00,21:11:00,2539,1,,
16427732760651522,21:12:00,21:12:00,2393,2,,
